2020-10-21T21:37:13.522383+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,0,0,arej,,Time to Completion,,,Return Rate,,
2020-10-21T21:37:15.112639+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316235405,mp1,arej,,A,B,,Recorded,Return,No Return
2020-10-21T21:37:15.660282+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316235993,mp4,arej,,12638,6485,,A,12,2
2020-10-21T21:37:17.362818+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316237694,mp2,arej,,9072,257957,,B,2,10
2020-10-21T21:37:18.010487+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316238345,mp4,arej,,24443,10554,,,,
2020-10-21T21:37:18.251561+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316238578,mp4,arej,,106191,2176,,,,
2020-10-21T21:37:18.555344+00:00,app[web.1]:,AB_TESTING:,B,1603316233822,1603316238892,mp1,arej,,5283,18096,,,,
2020-10-21T21:37:19.973059+00:00,app[web.1]:,AB_TESTING:,C,1603316240307,0,0,arej,,5076,9651,,,,
2020-10-21T13:12:58.048106+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,0,0,bsbbdrtah,,9853,145032,,,,
2020-10-21T13:13:00.416213+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285980306,mp1,bsbbdrtah,,4872,61172,,,,
2020-10-21T13:13:01.884915+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285981773,mp2,bsbbdrtah,,9391,5977,,,,
2020-10-21T13:13:02.159280+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285982048,mp2,bsbbdrtah,,7256,17863,,,,
2020-10-21T13:13:03.253599+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285983142,mp3,bsbbdrtah,,39241,3158,,,,
2020-10-21T13:13:03.516699+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285983369,mp3,bsbbdrtah,,19903,5934,,,,
2020-10-21T13:13:03.780263+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285983636,mp3,bsbbdrtah,,8413,,,,,
2020-10-21T13:13:04.019920+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285983898,mp3,bsbbdrtah,,62173,,,,,
2020-10-21T13:13:06.824148+00:00,app[web.1]:,AB_TESTING:,A,1603285977754,1603285986711,mp4,bsbbdrtah,,,,,,,
2020-10-21T13:13:08.419894+00:00,app[web.1]:,AB_TESTING:,C,1603285988299,0,0,bsbbdrtah,,,,,,,
2020-10-21T13:13:10.532603+00:00,app[web.1]:,AB_TESTING:,A,1603285990392,0,0,bsbbdrtah,,,,,,,
2020-10-21T13:11:32.589054+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,0,0,fppdk,,,,,,,
2020-10-21T13:15:44.243685+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,1603286143197,mp3,fppdk,,,,,,,
2020-10-21T13:15:44.590257+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,1603286144300,mp4,fppdk,,,,,,,
2020-10-21T13:15:45.063805+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,1603286144867,mp3,fppdk,,,,,,,
2020-10-21T13:15:46.262773+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,1603286146050,mp1,fppdk,,,,,,,
2020-10-21T13:15:47.660688+00:00,app[web.1]:,AB_TESTING:,B,1603285891918,1603286147476,mp2,fppdk,,,,,,,
2020-10-21T13:15:50.080210+00:00,app[web.1]:,AB_TESTING:,C,1603286149875,0,0,fppdk,,,,,,,
2020-10-21T13:09:39.029520+00:00,app[web.1]:,AB_TESTING:,B,1603285770101,1603285778760,mp2,gcwegwncl,,,,,,,
2020-10-21T13:09:39.211410+00:00,app[web.1]:,AB_TESTING:,B,1603285770101,1603285778938,mp2,gcwegwncl,,,,,,,
2020-10-21T13:09:40.963178+00:00,app[web.1]:,AB_TESTING:,C,1603285780655,0,0,gcwegwncl,,,,,,,
2020-10-21T13:09:46.564731+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,0,0,gcwegwncl,,,,,,,
2020-10-21T13:09:47.856093+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285787580,mp1,gcwegwncl,,,,,,,
2020-10-21T13:09:48.071846+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285787781,mp1,gcwegwncl,,,,,,,
2020-10-21T13:09:48.244105+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285787859,mp1,gcwegwncl,,,,,,,
2020-10-21T13:09:48.980847+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285788703,mp2,gcwegwncl,,,,,,,
2020-10-21T13:09:49.163320+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285788880,mp2,gcwegwncl,,,,,,,
2020-10-21T13:09:49.842503+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285789565,mp3,gcwegwncl,,,,,,,
2020-10-21T13:09:49.979496+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285789702,mp3,gcwegwncl,,,,,,,
2020-10-21T13:09:50.640391+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285790360,mp4,gcwegwncl,,,,,,,
2020-10-21T13:09:50.884209+00:00,app[web.1]:,AB_TESTING:,A,1603285786291,1603285790552,mp4,gcwegwncl,,,,,,,
2020-10-21T13:09:53.103753+00:00,app[web.1]:,AB_TESTING:,C,1603285792741,0,0,gcwegwncl,,,,,,,
2020-10-21T13:09:55.702292+00:00,app[web.1]:,AB_TESTING:,A,1603285795363,0,0,gcwegwncl,,,,,,,
2020-10-21T21:36:22.050619+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,0,0,gxnotxk,,,,,,,
2020-10-21T21:36:22.773608+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,1603316171646,mp1,gxnotxk,,,,,,,
2020-10-21T21:36:23.089204+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,1603316171958,mp4,gxnotxk,,,,,,,
2020-10-21T21:36:23.548932+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,1603316172413,mp2,gxnotxk,,,,,,,
2020-10-21T21:36:24.046125+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,1603316172917,mp3,gxnotxk,,,,,,,
2020-10-21T21:36:24.205129+00:00,app[web.1]:,AB_TESTING:,B,1603316170901,1603316173077,mp3,gxnotxk,,,,,,,
2020-10-21T21:42:31.902993+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:33.988101+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,1603316553959,mp2,ifymnvjc,,,,,,,
2020-10-21T21:42:34.164726+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,1603316554144,mp2,ifymnvjc,,,,,,,
2020-10-21T21:42:35.734791+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,1603316555684,mp4,ifymnvjc,,,,,,,
2020-10-21T21:42:35.995078+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,1603316555967,mp2,ifymnvjc,,,,,,,
2020-10-21T21:42:38.281068+00:00,app[web.1]:,AB_TESTING:,A,1603316551811,1603316558254,mp3,ifymnvjc,,,,,,,
2020-10-21T21:42:41.854290+00:00,app[web.1]:,AB_TESTING:,C,1603316561826,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:43.367485+00:00,app[web.1]:,AB_TESTING:,A,1603316563341,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:45.007191+00:00,app[web.1]:,AB_TESTING:,A,1603316563341,1603316564958,mp2,ifymnvjc,,,,,,,
2020-10-21T21:42:47.568831+00:00,app[web.1]:,AB_TESTING:,C,1603316567545,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:48.974425+00:00,app[web.1]:,AB_TESTING:,A,1603316568931,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:50.748723+00:00,app[web.1]:,AB_TESTING:,A,1603316568931,1603316570602,mp2,ifymnvjc,,,,,,,
2020-10-21T21:42:52.212936+00:00,app[web.1]:,AB_TESTING:,A,1603316568931,1603316571894,mp1,ifymnvjc,,,,,,,
2020-10-21T21:42:53.449632+00:00,app[web.1]:,AB_TESTING:,C,1603316573423,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:55.411815+00:00,app[web.1]:,AB_TESTING:,A,1603316575385,0,0,ifymnvjc,,,,,,,
2020-10-21T21:42:56.385241+00:00,app[web.1]:,AB_TESTING:,A,1603316575385,1603316576254,mp1,ifymnvjc,,,,,,,
2020-10-21T21:43:02.999995+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,0,0,isjxvloh,,,,,,,
2020-10-21T21:43:09.144837+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,1603316589112,mp2,isjxvloh,,,,,,,
2020-10-21T21:43:10.741539+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,1603316590711,mp2,isjxvloh,,,,,,,
2020-10-21T21:43:19.083591+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,1603316599050,mp2,isjxvloh,,,,,,,
2020-10-21T21:43:19.255973+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,1603316599224,mp2,isjxvloh,,,,,,,
2020-10-21T21:43:21.090773+00:00,app[web.1]:,AB_TESTING:,B,1603316582959,1603316601055,mp1,isjxvloh,,,,,,,
2020-10-21T21:36:06.871077+00:00,app[web.1]:,AB_TESTING:,A,1603316166252,0,0,jntzhfwx,,,,,,,
2020-10-21T21:36:18.624631+00:00,app[web.1]:,AB_TESTING:,A,1603316166252,1603316178006,mp1,jntzhfwx,,,,,,,
2020-10-21T21:36:20.828916+00:00,app[web.1]:,AB_TESTING:,A,1603316166252,1603316180220,mp1,jntzhfwx,,,,,,,
2020-10-21T21:37:36.308774+00:00,app[web.1]:,AB_TESTING:,C,1603316255707,0,0,jntzhfwx,,,,,,,
2020-10-21T21:37:37.892778+00:00,app[web.1]:,AB_TESTING:,A,1603316257289,0,0,jntzhfwx,,,,,,,
2020-10-21T21:37:40.024077+00:00,app[web.1]:,AB_TESTING:,A,1603316257289,1603316259414,mp4,jntzhfwx,,,,,,,
2020-10-21T21:37:40.922796+00:00,app[web.1]:,AB_TESTING:,A,1603316257289,1603316260302,mp4,jntzhfwx,,,,,,,
2020-10-21T21:37:42.417283+00:00,app[web.1]:,AB_TESTING:,A,1603316257289,1603316261802,mp3,jntzhfwx,,,,,,,
2020-10-21T21:37:43.104324+00:00,app[web.1]:,AB_TESTING:,A,1603316257289,1603316262499,mp3,jntzhfwx,,,,,,,
2020-10-21T21:37:44.713036+00:00,app[web.1]:,AB_TESTING:,C,1603316264109,0,0,jntzhfwx,,,,,,,
2020-10-21T21:37:48.415951+00:00,app[web.1]:,AB_TESTING:,A,1603316267810,0,0,jntzhfwx,,,,,,,
2020-10-21T21:37:50.054746+00:00,app[web.1]:,AB_TESTING:,A,1603316267810,1603316269449,mp2,jntzhfwx,,,,,,,
2020-10-21T21:37:53.051279+00:00,app[web.1]:,AB_TESTING:,C,1603316272443,0,0,jntzhfwx,,,,,,,
2020-10-21T21:40:15.417395+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,0,0,kiqybwlcd,,,,,,,
2020-10-21T21:40:16.678175+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316416615,mp1,kiqybwlcd,,,,,,,
2020-10-21T21:40:17.168658+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316417100,mp2,kiqybwlcd,,,,,,,
2020-10-21T21:40:17.693516+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316417624,mp3,kiqybwlcd,,,,,,,
2020-10-21T21:40:18.398883+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316418328,mp4,kiqybwlcd,,,,,,,
2020-10-21T21:40:18.817597+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316418715,mp4,kiqybwlcd,,,,,,,
2020-10-21T21:40:18.949815+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316418873,mp4,kiqybwlcd,,,,,,,
2020-10-21T21:40:19.092067+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316419022,mp4,kiqybwlcd,,,,,,,
2020-10-21T21:40:19.232731+00:00,app[web.1]:,AB_TESTING:,A,1603316415312,1603316419159,mp4,kiqybwlcd,,,,,,,
2020-10-21T21:40:20.665434+00:00,app[web.1]:,AB_TESTING:,C,1603316420595,0,0,kiqybwlcd,,,,,,,
2020-10-21T13:14:19.150205+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,0,0,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:20.235413+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286060203,mp1,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:21.130482+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286061097,mp4,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:22.017719+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286061985,mp2,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:22.883160+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286062851,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:23.085147+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286063053,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:23.278018+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286063246,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:23.474080+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286063442,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:23.676362+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286063642,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:23.898164+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286063862,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:24.086523+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286064055,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:24.263909+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286064232,mp3,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:24.929525+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286064894,mp2,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:25.128198+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286065096,mp2,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:25.315910+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286065281,mp2,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:26.124881+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286066090,mp4,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:26.311391+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286066274,mp4,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:26.475925+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286066445,mp4,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:26.662824+00:00,app[web.1]:,AB_TESTING:,B,1603286059072,1603286066622,mp4,kjhjmiqrlj,,,,,,,
2020-10-21T13:14:28.761616+00:00,app[web.1]:,AB_TESTING:,C,1603286068723,0,0,kjhjmiqrlj,,,,,,,
2020-10-23T19:05:35.615739+00:00,app[web.1]:,AB_TESTING:,B,1603479935554,0,0,ncyfzx,,,,,,,
2020-10-21T13:27:23.984575+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,0,0,npaqrwc,,,,,,,
2020-10-21T13:29:39.825442+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286978586,mp2,npaqrwc,,,,,,,
2020-10-21T13:29:40.505654+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286980080,mp3,npaqrwc,,,,,,,
2020-10-21T13:29:41.014377+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286980768,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:41.500375+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286981205,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:42.001773+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286981748,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:42.540565+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286982245,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:43.050907+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286982793,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:43.368846+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286983194,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:43.839978+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286983519,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:44.661550+00:00,app[web.1]:,AB_TESTING:,B,1603286843743,1603286984512,mp4,npaqrwc,,,,,,,
2020-10-21T13:29:48.976439+00:00,app[web.1]:,AB_TESTING:,C,1603286988775,0,0,npaqrwc,,,,,,,
2020-10-21T13:18:39.091033+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,0,0,pfyxsxbzf,,,,,,,
2020-10-21T13:19:17.005583+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286330947,mp4,pfyxsxbzf,,,,,,,
2020-10-21T13:19:18.815730+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286332762,mp1,pfyxsxbzf,,,,,,,
2020-10-21T13:19:19.575903+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286333522,mp3,pfyxsxbzf,,,,,,,
2020-10-21T13:19:20.588389+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286334513,mp2,pfyxsxbzf,,,,,,,
2020-10-21T13:19:21.502003+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286335450,mp2,pfyxsxbzf,,,,,,,
2020-10-21T13:19:25.293727+00:00,app[web.1]:,AB_TESTING:,B,1603286292464,1603286339239,mp4,pfyxsxbzf,,,,,,,
2020-10-21T13:19:29.560341+00:00,app[web.1]:,AB_TESTING:,C,1603286343502,0,0,pfyxsxbzf,,,,,,,
2020-10-21T13:19:32.695828+00:00,app[web.1]:,AB_TESTING:,B,1603286346629,0,0,pfyxsxbzf,,,,,,,
2020-10-21T13:19:36.942698+00:00,app[web.1]:,AB_TESTING:,B,1603286346629,1603286350888,mp3,pfyxsxbzf,,,,,,,
2020-10-21T13:19:39.690311+00:00,app[web.1]:,AB_TESTING:,C,1603286353636,0,0,pfyxsxbzf,,,,,,,
2020-10-21T21:39:17.461307+00:00,app[web.1]:,AB_TESTING:,A,1603316357663,0,0,qhlptkiq,,,,,,,
2020-10-21T21:39:19.038368+00:00,app[web.1]:,AB_TESTING:,A,1603316357663,1603316359240,mp3,qhlptkiq,,,,,,,
2020-10-21T21:39:19.638260+00:00,app[web.1]:,AB_TESTING:,A,1603316357663,1603316359842,mp2,qhlptkiq,,,,,,,
2020-10-21T21:39:21.450466+00:00,app[web.1]:,AB_TESTING:,C,1603316361656,0,0,qhlptkiq,,,,,,,
2020-10-21T21:39:22.532916+00:00,app[web.1]:,AB_TESTING:,A,1603316362739,0,0,qhlptkiq,,,,,,,
2020-10-21T22:53:54.490585+00:00,app[web.1]:,AB_TESTING:,B,1603320834668,0,0,qhlptkiq,,,,,,,
2020-10-21T22:53:58.664260+00:00,app[web.1]:,AB_TESTING:,B,1603320834668,1603320838855,mp1,qhlptkiq,,,,,,,
